name	description	sourcemtoverride	samplemtoverride	body_habitat	body_product	body_site	elevation	env_biome	env_feature	env_matter	geo_loc_name	host_subject_id	latitude	longitude	region	sample_type	sequencecenter	title
1928.SRS046568.SRX022222.SRR058085	Sample 1928.SRS046568.SRX022222.SRR058085			UBERON:oral cavity	UBERON:supragingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700110201	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046586.SRX020665.SRR049373	Sample 1928.SRS046586.SRX020665.SRR049373			UBERON:oral cavity	UBERON:subgingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700105705	38.98	-77.11	V3-V5	Oral swab	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046588.SRX020685.SRR048540	Sample 1928.SRS046588.SRX020685.SRR048540			UBERON:oral cavity	UBERON:saliva	UBERON:throat	97	urban biome	host-associated habitat		USA	700109604	38.98	-77.11	V3-V5	Oral swab	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046608.SRX022036.SRR057609	Sample 1928.SRS046608.SRX022036.SRR057609			UBERON:vagina	UBERON:mucus	UBERON:posterior fornix of vagina	97	urban biome	host-associated habitat		USA	700109019	38.98	-77.11	V5-V3	mucus	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046612.SRX020685.SRR048536	Sample 1928.SRS046612.SRX020685.SRR048536			UBERON:oral cavity	UBERON:saliva	UBERON:palatine tonsil	97	urban biome	host-associated habitat		USA	700109602	38.98	-77.11	V3-V5	Oral swab	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046636.SRX022222.SRR058085	Sample 1928.SRS046636.SRX022222.SRR058085			UBERON:oral cavity	UBERON:supragingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700107232	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046639.SRX020665.SRR046281	Sample 1928.SRS046639.SRX020665.SRR046281			Colon	UBERON:feces	Colon	97	urban biome	host-associated habitat		USA	700105459	38.98	-77.11	V3-V5	stool	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046640.SRX022227.SRR058090	Sample 1928.SRS046640.SRX022227.SRR058090			UBERON:vagina	UBERON:mucus	UBERON:central vagina	97	urban biome	host-associated habitat		USA	700109445	38.98	-77.11	V5-V3	mucus	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046697.SRX020688.SRR048712	Sample 1928.SRS046697.SRX020688.SRR048712			UBERON:oral cavity	UBERON:saliva	UBERON:oral cavity	97	urban biome	host-associated habitat		USA	700109951	38.98	-77.11	V3-V5	Oral swab	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046703.SRX020684.SRR048497	Sample 1928.SRS046703.SRX020684.SRR048497			UBERON:oral cavity	UBERON:subgingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700108644	38.98	-77.11	V3-V5	Oral swab	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046739.SRX020533.SRR046697	Sample 1928.SRS046739.SRX020533.SRR046697			UBERON:oral cavity	UBERON:supragingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700106964	38.98	-77.11	V3-V5	Oral swab	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046752.SRX020514.SRR046691	Sample 1928.SRS046752.SRX020514.SRR046691			UBERON:oral cavity	UBERON:supragingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700105954	38.98	-77.11	V3-V5	Oral swab	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046755.SRX020527.SRR047152	Sample 1928.SRS046755.SRX020527.SRR047152			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700105636	38.98	-77.11	V3-V5	sebum	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046759.SRX022036.SRR057609	Sample 1928.SRS046759.SRX022036.SRR057609			UBERON:oral cavity	UBERON:saliva	UBERON:gingiva	97	urban biome	host-associated habitat		USA	700109845	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046784.SRX022238.SRR058108	Sample 1928.SRS046784.SRX022238.SRR058108			UBERON:skin	UBERON:sebum	UBERON:skin of elbow	97	urban biome	host-associated habitat		USA	700110209	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046796.SRX020542.SRR046374	Sample 1928.SRS046796.SRX020542.SRR046374			UBERON:oral cavity	UBERON:saliva	UBERON:hard palate	97	urban biome	host-associated habitat		USA	700105747	38.98	-77.11	V3-V5	Oral swab	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046799.SRX022227.SRR058090	Sample 1928.SRS046799.SRX022227.SRR058090			UBERON:oral cavity	UBERON:saliva	UBERON:hard palate	97	urban biome	host-associated habitat		USA	700109266	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046835.SRX020685.SRR048571	Sample 1928.SRS046835.SRX020685.SRR048571			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700109673	38.98	-77.11	V3-V5	sebum	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046845.SRX022036.SRR057609	Sample 1928.SRS046845.SRX022036.SRR057609			UBERON:oral cavity	UBERON:saliva	UBERON:tongue	97	urban biome	host-associated habitat		USA	700108814	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046855.SRX020551.SRR045541	Sample 1928.SRS046855.SRX020551.SRR045541			UBERON:oral cavity	UBERON:saliva	UBERON:palatine tonsil	97	urban biome	host-associated habitat		USA	700038716	38.98	-77.11	V3-V5	Oral swab	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046855.SRX020560.SRR043614	Sample 1928.SRS046855.SRX020560.SRR043614			UBERON:oral cavity	UBERON:saliva	UBERON:palatine tonsil	97	urban biome	host-associated habitat		USA	700038716	38.98	-77.11	V3-V5	Oral swab	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046864.SRX020566.SRR046146	Sample 1928.SRS046864.SRX020566.SRR046146			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700106042	38.98	-77.11	V3-V5	sebum	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046871.SRX020681.SRR048256	Sample 1928.SRS046871.SRX020681.SRR048256			UBERON:skin	UBERON:sebum	UBERON:skin of elbow	97	urban biome	host-associated habitat		USA	700102293	38.98	-77.11	V3-V5	sebum	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046871.SRX020683.SRR048402	Sample 1928.SRS046871.SRX020683.SRR048402			UBERON:skin	UBERON:sebum	UBERON:skin of elbow	97	urban biome	host-associated habitat		USA	700102293	38.98	-77.11	V3-V5	sebum	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046874.SRX020686.SRR048589	Sample 1928.SRS046874.SRX020686.SRR048589			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700107922	38.98	-77.11	V3-V5	sebum	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046874.SRX020690.SRR048879	Sample 1928.SRS046874.SRX020690.SRR048879			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700107922	38.98	-77.11	V3-V5	sebum	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046889.SRX022036.SRR057609	Sample 1928.SRS046889.SRX022036.SRR057609			UBERON:oral cavity	UBERON:supragingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700108826	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046889.SRX022240.SRR058096	Sample 1928.SRS046889.SRX022240.SRR058096			UBERON:oral cavity	UBERON:supragingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700108826	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046893.SRX022236.SRR058113	Sample 1928.SRS046893.SRX022236.SRR058113			UBERON:oral cavity	UBERON:saliva	UBERON:oral cavity	97	urban biome	host-associated habitat		USA	700108501	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046924.SRX020681.SRR048236	Sample 1928.SRS046924.SRX020681.SRR048236			UBERON:oral cavity	UBERON:saliva	UBERON:hard palate	97	urban biome	host-associated habitat		USA	700102938	38.98	-77.11	V3-V5	Oral swab	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046929.SRX022036.SRR057609	Sample 1928.SRS046929.SRX022036.SRR057609			UBERON:oral cavity	UBERON:subgingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700109796	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046938.SRX020686.SRR048636	Sample 1928.SRS046938.SRX020686.SRR048636			UBERON:oral cavity	UBERON:supragingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700108576	38.98	-77.11	V3-V5	Oral swab	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046941.SRX020524.SRR049386	Sample 1928.SRS046941.SRX020524.SRR049386			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700106922	38.98	-77.11	V3-V5	sebum	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046956.SRX021470.SRR052699	Sample 1928.SRS046956.SRX021470.SRR052699			UBERON:oral cavity	UBERON:subgingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700102704	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046963.SRX020549.SRR049398	Sample 1928.SRS046963.SRX020549.SRR049398			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700106263	38.98	-77.11	V3-V5	sebum	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046974.SRX020685.SRR048561	Sample 1928.SRS046974.SRX020685.SRR048561			UBERON:oral cavity	UBERON:saliva	UBERON:gingiva	97	urban biome	host-associated habitat		USA	700109661	38.98	-77.11	V3-V5	Oral swab	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046977.SRX020552.SRR045880	Sample 1928.SRS046977.SRX020552.SRR045880			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700038942	38.98	-77.11	V3-V5	sebum	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046980.SRX022036.SRR057609	Sample 1928.SRS046980.SRX022036.SRR057609			UBERON:oral cavity	UBERON:saliva	UBERON:tongue	97	urban biome	host-associated habitat		USA	700109896	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046986.SRX020531.SRR046032	Sample 1928.SRS046986.SRX020531.SRR046032			UBERON:oral cavity	UBERON:supragingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700038612	38.98	-77.11	V3-V5	Oral swab	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046986.SRX020544.SRR045860	Sample 1928.SRS046986.SRX020544.SRR045860			UBERON:oral cavity	UBERON:supragingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700038612	38.98	-77.11	V3-V5	Oral swab	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046988.SRX022036.SRR057609	Sample 1928.SRS046988.SRX022036.SRR057609			UBERON:oral cavity	UBERON:saliva	UBERON:buccal mucosa	97	urban biome	host-associated habitat		USA	700109843	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS046988.SRX022240.SRR058096	Sample 1928.SRS046988.SRX022240.SRR058096			UBERON:oral cavity	UBERON:saliva	UBERON:buccal mucosa	97	urban biome	host-associated habitat		USA	700109843	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047001.SRX020687.SRR048672	Sample 1928.SRS047001.SRX020687.SRR048672			UBERON:oral cavity	UBERON:saliva	UBERON:oral cavity	97	urban biome	host-associated habitat		USA	700108248	38.98	-77.11	V3-V5	Oral swab	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047005.SRX022222.SRR058085	Sample 1928.SRS047005.SRX022222.SRR058085			UBERON:oral cavity	UBERON:saliva	UBERON:hard palate	97	urban biome	host-associated habitat		USA	700108318	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047034.SRX020665.SRR049372	Sample 1928.SRS047034.SRX020665.SRR049372			UBERON:oral cavity	UBERON:saliva	UBERON:tongue	97	urban biome	host-associated habitat		USA	700105423	38.98	-77.11	V3-V5	Oral swab	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047042.SRX022227.SRR058090	Sample 1928.SRS047042.SRX022227.SRR058090			UBERON:oral cavity	UBERON:saliva	UBERON:hard palate	97	urban biome	host-associated habitat		USA	700109419	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047054.SRX020681.SRR048249	Sample 1928.SRS047054.SRX020681.SRR048249			UBERON:oral cavity	UBERON:saliva	UBERON:gingiva	97	urban biome	host-associated habitat		USA	700102279	38.98	-77.11	V3-V5	Oral swab	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047078.SRX020549.SRR046486	Sample 1928.SRS047078.SRX020549.SRR046486			UBERON:skin	UBERON:sebum	UBERON:skin of elbow	97	urban biome	host-associated habitat		USA	700105228	38.98	-77.11	V3-V5	sebum	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047084.SRX020681.SRR048281	Sample 1928.SRS047084.SRX020681.SRR048281			UBERON:oral cavity	UBERON:saliva	UBERON:throat	97	urban biome	host-associated habitat		USA	700102629	38.98	-77.11	V3-V5	Oral swab	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047088.SRX020686.SRR048617	Sample 1928.SRS047088.SRX020686.SRR048617			UBERON:oral cavity	UBERON:subgingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700108143	38.98	-77.11	V3-V5	Oral swab	BCM	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047094.SRX020529.SRR049438	Sample 1928.SRS047094.SRX020529.SRR049438			UBERON:oral cavity	UBERON:saliva	UBERON:oral cavity	97	urban biome	host-associated habitat		USA	700038872	38.98	-77.11	V3-V5	Oral swab	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047094.SRX020530.SRR045918	Sample 1928.SRS047094.SRX020530.SRR045918			UBERON:oral cavity	UBERON:saliva	UBERON:oral cavity	97	urban biome	host-associated habitat		USA	700038872	38.98	-77.11	V3-V5	Oral swab	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047094.SRX020576.SRR046209	Sample 1928.SRS047094.SRX020576.SRR046209			UBERON:oral cavity	UBERON:saliva	UBERON:oral cavity	97	urban biome	host-associated habitat		USA	700038872	38.98	-77.11	V3-V5	Oral swab	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047112.SRX022238.SRR058108	Sample 1928.SRS047112.SRX022238.SRR058108			UBERON:skin	UBERON:sebum	UBERON:skin of elbow	97	urban biome	host-associated habitat		USA	700110341	38.98	-77.11	V5-V3	sebum	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047113.SRX019688.SRR041431	Sample 1928.SRS047113.SRX019688.SRR041431			UBERON:oral cavity	UBERON:supragingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700107083	38.98	-77.11	V5-V3	Oral swab	BI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047127.SRX020527.SRR047180	Sample 1928.SRS047127.SRX020527.SRR047180			UBERON:skin	UBERON:sebum	UBERON:skin of elbow	97	urban biome	host-associated habitat		USA	700106974	38.98	-77.11	V3-V5	sebum	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047139.SRX022036.SRR057609	Sample 1928.SRS047139.SRX022036.SRR057609			UBERON:oral cavity	UBERON:saliva	UBERON:hard palate	97	urban biome	host-associated habitat		USA	700108816	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047149.SRX022036.SRR057609	Sample 1928.SRS047149.SRX022036.SRR057609			UBERON:oral cavity	UBERON:saliva	UBERON:tongue	97	urban biome	host-associated habitat		USA	700107848	38.98	-77.11	V5-V3	Oral swab	JCVI	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047158.SRX020514.SRR046775	Sample 1928.SRS047158.SRX020514.SRR046775			UBERON:oral cavity	UBERON:subgingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700105085	38.98	-77.11	V3-V5	Oral swab	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047177.SRX020549.SRR046489	Sample 1928.SRS047177.SRX020549.SRR046489			UBERON:skin	UBERON:sebum	UBERON:external ear	97	urban biome	host-associated habitat		USA	700105276	38.98	-77.11	V3-V5	sebum	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047180.SRX020533.SRR049498	Sample 1928.SRS047180.SRX020533.SRR049498			UBERON:oral cavity	UBERON:subgingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700106599	38.98	-77.11	V3-V5	Oral swab	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
1928.SRS047193.SRX020551.SRR045512	Sample 1928.SRS047193.SRX020551.SRR045512			UBERON:oral cavity	UBERON:supragingival dental plaque	UBERON:tooth	97	urban biome	host-associated habitat		USA	700038468	38.98	-77.11	V3-V5	Oral swab	WUGSC	"Structure, function and diversity of the healthy human microbiome (V35)"
